Format Version,1.23,Take Name,Team4Aug1Flight1,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.43.05.256 PM,Total Frames in Take,33121,Total Exported Frames,33121,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,drone,drone,drone,drone,drone,drone,drone
,ID,"431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196","431036D76EF611F07C158CA0568E196"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
32540,90.388889,0.019800,-0.092423,-0.080411,0.992270,-3.633408,1.945759,-0.951598
32541,90.391667,0.020519,-0.091098,-0.081755,0.992268,-3.632987,1.944459,-0.952129
32542,90.394444,0.019092,-0.093389,-0.082439,0.992027,-3.631742,1.943535,-0.952484
32543,90.397222,0.020676,-0.092764,-0.079228,0.992316,-3.630972,1.942886,-0.953420
32544,90.400000,0.018873,-0.091358,-0.079767,0.992439,-3.629884,1.941872,-0.954115
32545,90.402778,0.023189,-0.093120,-0.085963,0.991666,-3.629361,1.941239,-0.954656
32546,90.405556,0.019197,-0.090982,-0.082830,0.992216,-3.628908,1.940569,-0.954867
32547,90.408333,0.022508,-0.093165,-0.080059,0.992171,-3.627571,1.939013,-0.955588
32548,90.411111,0.018503,-0.092448,-0.078885,0.992415,-3.626534,1.938446,-0.956203
32549,90.413889,0.019924,-0.091432,-0.077032,0.992628,-3.625779,1.937505,-0.956801
32550,90.416667,0.021053,-0.092556,-0.077994,0.992425,-3.625092,1.936963,-0.957075
32551,90.419444,0.021249,-0.091818,-0.079001,0.992410,-3.624176,1.936290,-0.957586
32552,90.422222,0.020038,-0.091586,-0.080486,0.992337,-3.623341,1.935745,-0.958089
32553,90.425000,0.020847,-0.090359,-0.080723,0.992413,-3.622266,1.934055,-0.959033
32554,90.427778,0.022205,-0.091953,-0.081758,0.992153,-3.621057,1.933397,-0.959445
32555,90.430556,0.021005,-0.091818,-0.083040,0.992085,-3.620336,1.932664,-0.959655
32556,90.433333,0.018809,-0.092616,-0.079541,0.992342,-3.619197,1.932305,-0.960098
32557,90.436111,0.021710,-0.091700,-0.081460,0.992212,-3.618495,1.931189,-0.960799
32558,90.438889,0.020369,-0.091063,-0.083094,0.992163,-3.617510,1.930218,-0.961426
32559,90.441667,0.021561,-0.091358,-0.080224,0.992347,-3.616243,1.928992,-0.961979
32560,90.444444,0.024438,-0.091415,-0.081841,0.992143,-3.615139,1.928079,-0.962673
32561,90.447222,0.022147,-0.092361,-0.082784,0.992031,-3.614483,1.927756,-0.962831
32562,90.450000,0.019268,-0.091652,-0.080829,0.992318,-3.613335,1.927205,-0.963332
32563,90.452778,0.020010,-0.090597,-0.082738,0.992243,-3.612578,1.926831,-0.963564
32564,90.455556,0.018881,-0.091550,-0.083030,0.992153,-3.611608,1.925632,-0.964004
32565,90.458333,0.017531,-0.091498,-0.081300,0.992326,-3.610618,1.924890,-0.964204
32566,90.461111,0.018085,-0.092182,-0.085473,0.991902,-3.609560,1.923974,-0.964714
32567,90.463889,0.021115,-0.091445,-0.081884,0.992213,-3.608547,1.922422,-0.965435
32568,90.466667,0.019176,-0.088928,-0.079976,0.992637,-3.607170,1.921856,-0.965830
32569,90.469444,0.017994,-0.091191,-0.082709,0.992230,-3.606234,1.921937,-0.966134
32570,90.472222,0.018577,-0.091528,-0.081292,0.992305,-3.605568,1.920809,-0.966439
32571,90.475000,0.019676,-0.090632,-0.078069,0.992625,-3.604217,1.920002,-0.966901
32572,90.477778,0.019723,-0.091062,-0.079236,0.992492,-3.603211,1.919340,-0.967456
32573,90.480556,0.018940,-0.089556,-0.082437,0.992384,-3.602027,1.917959,-0.967921
32574,90.483333,0.019236,-0.091099,-0.082262,0.992252,-3.600866,1.917548,-0.968400
32575,90.486111,0.015151,-0.092209,-0.081402,0.992291,-3.600114,1.917001,-0.968666
32576,90.488889,0.014180,-0.089295,-0.080099,0.992678,-3.598983,1.915915,-0.968998
32577,90.491667,0.018370,-0.089653,-0.078977,0.992667,-3.597721,1.915018,-0.969347
32578,90.494444,0.021903,-0.090548,-0.081719,0.992292,-3.596296,1.914081,-0.970144
32579,90.497222,0.019338,-0.089784,-0.079227,0.992617,-3.595334,1.913554,-0.970258
32580,90.500000,0.018809,-0.090129,-0.082728,0.992310,-3.594512,1.912542,-0.970337
32581,90.502778,0.019680,-0.089878,-0.078862,0.992631,-3.593248,1.911649,-0.971043
32582,90.505556,0.019201,-0.088369,-0.078017,0.992842,-3.592108,1.910728,-0.971264
32583,90.508333,0.018782,-0.089668,-0.075972,0.992892,-3.590561,1.910153,-0.971586
32584,90.511111,0.019263,-0.090652,-0.076204,0.992776,-3.589683,1.909550,-0.971840
32585,90.513889,0.018448,-0.089040,-0.078552,0.992754,-3.588648,1.909191,-0.972249
32586,90.516667,0.018084,-0.088075,-0.074682,0.993146,-3.587097,1.907959,-0.972772
32587,90.519444,0.018450,-0.088312,-0.077823,0.992877,-3.585970,1.906994,-0.973167
32588,90.522222,0.017031,-0.088850,-0.075049,0.993068,-3.584846,1.906445,-0.973236
32589,90.525000,0.017600,-0.089575,-0.075884,0.992929,-3.583684,1.905307,-0.973380
32590,90.527778,0.015853,-0.089350,-0.076026,0.992968,-3.582639,1.904941,-0.973522
32591,90.530556,0.017142,-0.089924,-0.076353,0.992870,-3.581334,1.903695,-0.973823
32592,90.533333,0.017898,-0.090011,-0.077176,0.992785,-3.580031,1.902909,-0.974151
32593,90.536111,0.014223,-0.089408,-0.075076,0.993060,-3.578788,1.902595,-0.974409
32594,90.538889,0.019482,-0.090043,-0.077960,0.992691,-3.577244,1.902326,-0.974853
32595,90.541667,0.017682,-0.089638,-0.077148,0.992824,-3.576573,1.901040,-0.974644
32596,90.544444,0.016360,-0.090458,-0.080592,0.992499,-3.575234,1.899843,-0.975151
32597,90.547222,0.016718,-0.089200,-0.067800,0.993563,-3.573840,1.899149,-0.975254
32598,90.550000,0.017002,-0.088859,-0.072473,0.993259,-3.572694,1.898093,-0.975619
32599,90.552778,0.015825,-0.089723,-0.076493,0.992899,-3.571275,1.897760,-0.975907
32600,90.555556,0.016203,-0.090109,-0.075271,0.992951,-3.569927,1.897384,-0.976240
32601,90.558333,0.015407,-0.088843,-0.076051,0.993019,-3.568797,1.896412,-0.976282
32602,90.561111,0.018649,-0.090188,-0.068019,0.993424,-3.567620,1.895586,-0.976464
32603,90.563889,0.015394,-0.087213,-0.071033,0.993535,-3.566017,1.894743,-0.977048
32604,90.566667,0.017527,-0.089025,-0.073455,0.993163,-3.564710,1.894181,-0.977192
32605,90.569444,0.017393,-0.086722,-0.074711,0.993275,-3.563505,1.893074,-0.977544
32606,90.572222,0.019752,-0.088445,-0.066532,0.993660,-3.561630,1.892573,-0.977981
32607,90.575000,0.017929,-0.088110,-0.070003,0.993486,-3.560468,1.891504,-0.978268
32608,90.577778,0.014529,-0.089140,-0.070636,0.993405,-3.559398,1.890845,-0.978154
32609,90.580556,0.014536,-0.089049,-0.068386,0.993571,-3.558148,1.890139,-0.978333
32610,90.583333,0.020476,-0.089585,-0.073231,0.993072,-3.556326,1.889246,-0.978439
32611,90.586111,0.014875,-0.089512,-0.068662,0.993505,-3.555148,1.888904,-0.978624
32612,90.588889,0.011717,-0.086970,-0.067922,0.993824,-3.553699,1.888244,-0.978869
32613,90.591667,0.012693,-0.088768,-0.065476,0.993817,-3.552389,1.887300,-0.978831
32614,90.594444,0.017449,-0.087276,-0.064804,0.993921,-3.551109,1.886093,-0.979003
32615,90.597222,0.013499,-0.090168,-0.064665,0.993733,-3.549612,1.886129,-0.978873
32616,90.600000,0.014346,-0.089120,-0.066443,0.993699,-3.548279,1.884469,-0.979298
32617,90.602778,0.014165,-0.088087,-0.067392,0.993730,-3.547247,1.883560,-0.979596
32618,90.605556,0.014282,-0.087681,-0.067972,0.993724,-3.545637,1.883126,-0.979772
32619,90.608333,0.017825,-0.088631,-0.062050,0.993970,-3.544074,1.883115,-0.980073
32620,90.611111,0.014966,-0.087565,-0.063618,0.994013,-3.542731,1.882403,-0.979896
32621,90.613889,0.016400,-0.088881,-0.063040,0.993910,-3.541388,1.881303,-0.980012
32622,90.616667,0.017076,-0.087545,-0.062609,0.994045,-3.539752,1.880009,-0.980181
32623,90.619444,0.016516,-0.088492,-0.064302,0.993862,-3.538387,1.879590,-0.980365
32624,90.622222,0.015891,-0.087642,-0.061810,0.994106,-3.536832,1.879416,-0.980696
32625,90.625000,0.019196,-0.087556,-0.063090,0.993974,-3.535672,1.878811,-0.980534
32626,90.627778,0.016484,-0.088052,-0.059717,0.994188,-3.534241,1.877871,-0.980471
32627,90.630556,0.013957,-0.088760,-0.055568,0.994404,-3.532606,1.876591,-0.980524
32628,90.633333,0.011414,-0.088643,-0.057687,0.994326,-3.531081,1.876336,-0.980590
32629,90.636111,0.012482,-0.087129,-0.061093,0.994244,-3.529707,1.875058,-0.981057
32630,90.638889,0.013524,-0.088584,-0.054818,0.994467,-3.528150,1.874363,-0.980858
32631,90.641667,0.013988,-0.087157,-0.054276,0.994617,-3.526999,1.873665,-0.980924
32632,90.644444,0.015929,-0.090233,-0.052119,0.994429,-3.525172,1.873282,-0.981051
32633,90.647222,0.009579,-0.088897,-0.052612,0.994604,-3.523739,1.873162,-0.980946
32634,90.650000,0.013236,-0.087732,-0.052923,0.994649,-3.522461,1.872733,-0.980807
32635,90.652778,0.014238,-0.087596,-0.057706,0.994381,-3.520744,1.870754,-0.981357
32636,90.655556,0.015353,-0.090836,-0.051921,0.994393,-3.519132,1.870313,-0.981488
32637,90.658333,0.016585,-0.089096,-0.055836,0.994318,-3.517685,1.869990,-0.981667
32638,90.661111,0.015049,-0.085901,-0.052938,0.994783,-3.516534,1.868626,-0.981174
32639,90.663889,0.016052,-0.087229,-0.052638,0.994667,-3.514786,1.867937,-0.981691
32640,90.666667,0.015615,-0.089279,-0.050196,0.994618,-3.513260,1.867412,-0.981895
32641,90.669444,0.011408,-0.087698,-0.052942,0.994674,-3.511611,1.866761,-0.981639
32642,90.672222,0.012959,-0.086195,-0.052751,0.994796,-3.510304,1.866693,-0.981881
32643,90.675000,0.014753,-0.085513,-0.049027,0.995021,-3.508740,1.865316,-0.982083
32644,90.677778,0.013494,-0.088506,-0.044151,0.995005,-3.507244,1.864947,-0.981564
32645,90.680556,0.011797,-0.085437,-0.048063,0.995114,-3.505574,1.864216,-0.981797
32646,90.683333,0.017085,-0.085535,-0.043480,0.995239,-3.504178,1.863310,-0.982197
32647,90.686111,0.011867,-0.085495,-0.048188,0.995102,-3.502723,1.862144,-0.981917
32648,90.688889,0.012071,-0.085268,-0.045277,0.995256,-3.501276,1.861776,-0.981921
32649,90.691667,0.012119,-0.086997,-0.053165,0.994715,-3.499620,1.861059,-0.981444
32650,90.694444,0.010397,-0.084460,-0.043124,0.995439,-3.498188,1.860636,-0.981654
32651,90.697222,0.011505,-0.085906,-0.036323,0.995574,-3.496535,1.860287,-0.981825
32652,90.700000,0.009094,-0.085440,-0.035138,0.995682,-3.494654,1.859526,-0.982106
32653,90.702778,0.008530,-0.085109,-0.041280,0.995480,-3.493712,1.858828,-0.981703
32654,90.705556,0.009078,-0.085123,-0.038211,0.995596,-3.491883,1.857790,-0.982127
32655,90.708333,0.009335,-0.086467,-0.036167,0.995554,-3.490106,1.857090,-0.981730
32656,90.711111,0.010533,-0.085444,-0.035539,0.995653,-3.488669,1.856682,-0.981966
32657,90.713889,0.008870,-0.085797,-0.039938,0.995472,-3.487302,1.855643,-0.981734
32658,90.716667,0.008546,-0.086575,-0.037461,0.995504,-3.485475,1.854841,-0.981850
32659,90.719444,0.007005,-0.085267,-0.038004,0.995609,-3.483957,1.854357,-0.981932
32660,90.722222,0.007209,-0.086032,-0.034324,0.995675,-3.482294,1.853612,-0.981628
32661,90.725000,0.008460,-0.085146,-0.034323,0.995741,-3.480813,1.853117,-0.981551
32662,90.727778,0.008488,-0.084922,-0.030307,0.995890,-3.479218,1.852372,-0.981874
32663,90.730556,0.007585,-0.085266,-0.026336,0.995981,-3.477663,1.852016,-0.981795
32664,90.733333,0.009456,-0.085766,-0.030714,0.995797,-3.476217,1.852104,-0.981707
32665,90.736111,0.007678,-0.086526,-0.037274,0.995522,-3.474453,1.850428,-0.981465
32666,90.738889,0.005604,-0.086862,-0.029853,0.995757,-3.472936,1.850132,-0.981397
32667,90.741667,0.008190,-0.085911,-0.025919,0.995932,-3.471658,1.849135,-0.981467
32668,90.744444,0.005809,-0.086371,-0.024690,0.995940,-3.469657,1.848659,-0.981560
32669,90.747222,0.005534,-0.085343,-0.025082,0.996021,-3.468263,1.848186,-0.981311
32670,90.750000,0.005706,-0.085691,-0.022046,0.996062,-3.466751,1.847669,-0.981477
32671,90.752778,0.005294,-0.086122,-0.023170,0.996001,-3.465003,1.846691,-0.981366
32672,90.755556,0.001517,-0.085617,-0.028587,0.995917,-3.463415,1.845805,-0.981124
32673,90.758333,0.004419,-0.084706,-0.023569,0.996117,-3.461991,1.844942,-0.981405
32674,90.761111,0.003105,-0.084735,-0.020619,0.996185,-3.460287,1.844636,-0.981238
32675,90.763889,0.003922,-0.085722,-0.020000,0.996111,-3.458650,1.844268,-0.981128
32676,90.766667,0.005712,-0.085081,-0.021316,0.996130,-3.457395,1.844151,-0.980906
32677,90.769444,0.002882,-0.085324,-0.024777,0.996041,-3.455720,1.842730,-0.981158
32678,90.772222,0.001495,-0.084704,-0.025398,0.996081,-3.453909,1.842248,-0.981142
32679,90.775000,0.003758,-0.085163,-0.024322,0.996063,-3.452295,1.841686,-0.981140
32680,90.777778,0.002618,-0.084429,-0.020330,0.996219,-3.451121,1.841007,-0.980866
32681,90.780556,0.005352,-0.085678,-0.017829,0.996149,-3.449066,1.840587,-0.981219
32682,90.783333,0.001091,-0.085658,-0.013732,0.996229,-3.447673,1.839624,-0.980731
32683,90.786111,0.000295,-0.084826,-0.016285,0.996263,-3.446267,1.838718,-0.980710
32684,90.788889,0.000960,-0.084450,-0.016837,0.996285,-3.444458,1.838736,-0.980720
32685,90.791667,-0.003006,-0.084105,-0.016926,0.996309,-3.442970,1.837926,-0.980413
32686,90.794444,-0.004237,-0.084260,-0.012155,0.996361,-3.441535,1.837440,-0.980278
32687,90.797222,-0.002406,-0.083264,-0.013477,0.996433,-3.439907,1.837211,-0.980157
32688,90.800000,-0.004688,-0.085834,-0.011812,0.996228,-3.437991,1.836754,-0.980097
32689,90.802778,-0.001415,-0.084596,-0.010602,0.996358,-3.436358,1.835162,-0.980449
32690,90.805556,-0.002570,-0.085451,-0.017144,0.996192,-3.434881,1.834514,-0.980172
32691,90.808333,-0.004636,-0.083032,-0.014211,0.996435,-3.432837,1.834409,-0.980290
32692,90.811111,-0.003627,-0.084459,-0.011565,0.996353,-3.431417,1.834083,-0.980178
32693,90.813889,-0.006905,-0.084685,-0.005738,0.996367,-3.430035,1.832936,-0.979846
32694,90.816667,-0.005958,-0.084345,-0.004368,0.996409,-3.428608,1.832604,-0.979532
32695,90.819444,-0.005000,-0.084926,-0.010897,0.996315,-3.426471,1.831478,-0.980003
32696,90.822222,-0.007007,-0.083349,-0.010629,0.996439,-3.425405,1.830822,-0.979459
32697,90.825000,-0.005804,-0.085238,-0.008727,0.996306,-3.423699,1.830043,-0.979759
32698,90.827778,0.000895,-0.083766,-0.008669,0.996447,-3.422128,1.831134,-0.979373
32699,90.830556,-0.008853,-0.083122,-0.006245,0.996481,-3.420730,1.830022,-0.979067
32700,90.833333,-0.007023,-0.084279,-0.005052,0.996405,-3.419142,1.829558,-0.978997
32701,90.836111,-0.008653,-0.085105,-0.003894,0.996327,-3.417433,1.828930,-0.979038
32702,90.838889,-0.006900,-0.084192,-0.007491,0.996398,-3.415880,1.828297,-0.979071
32703,90.841667,-0.004246,-0.081406,-0.006087,0.996653,-3.414370,1.827758,-0.978806
32704,90.844444,-0.007529,-0.082504,-0.007007,0.996538,-3.412702,1.826803,-0.979065
32705,90.847222,-0.009981,-0.084864,0.002122,0.996340,-3.411038,1.825911,-0.978814
32706,90.850000,-0.009649,-0.084385,0.002835,0.996383,-3.409573,1.825197,-0.978721
32707,90.852778,-0.010391,-0.084997,0.002891,0.996323,-3.407614,1.825224,-0.978624
32708,90.855556,-0.011159,-0.084462,0.000246,0.996364,-3.406275,1.823929,-0.978663
32709,90.858333,-0.011448,-0.082681,0.000482,0.996510,-3.404798,1.823031,-0.978781
32710,90.861111,-0.012293,-0.083606,-0.002582,0.996420,-3.403192,1.822774,-0.978450
32711,90.863889,-0.013873,-0.085694,0.000753,0.996225,-3.401325,1.822210,-0.978535
32712,90.866667,-0.014533,-0.084273,0.002198,0.996334,-3.400037,1.821686,-0.978641
32713,90.869444,-0.012978,-0.084550,0.003920,0.996327,-3.398617,1.821193,-0.978465
32714,90.872222,-0.011030,-0.083173,0.000065,0.996474,-3.396873,1.820753,-0.978387
32715,90.875000,-0.014255,-0.084556,-0.000967,0.996316,-3.395257,1.819981,-0.978597
32716,90.877778,-0.017153,-0.084129,0.005813,0.996290,-3.393846,1.819427,-0.978201
32717,90.880556,-0.015339,-0.083064,0.004004,0.996418,-3.392251,1.818884,-0.978149
32718,90.883333,-0.012644,-0.083377,0.012317,0.996362,-3.390047,1.817879,-0.978398
32719,90.886111,-0.014908,-0.084414,0.011162,0.996257,-3.389008,1.817806,-0.978235
32720,90.888889,-0.016390,-0.083934,0.011424,0.996271,-3.387784,1.816827,-0.977867
32721,90.891667,-0.018742,-0.080453,0.005460,0.996567,-3.385475,1.816026,-0.978624
32722,90.894444,-0.019106,-0.082827,0.009603,0.996334,-3.384145,1.815594,-0.977903
32723,90.897222,-0.017666,-0.082690,0.009743,0.996371,-3.383018,1.815221,-0.977797
32724,90.900000,-0.017140,-0.083769,0.010371,0.996284,-3.381427,1.814804,-0.977911
32725,90.902778,-0.019169,-0.084950,0.011157,0.996138,-3.379729,1.814423,-0.977876
32726,90.905556,-0.018187,-0.083682,0.012694,0.996246,-3.378373,1.814086,-0.977607
32727,90.908333,-0.016530,-0.083900,0.011916,0.996266,-3.376569,1.813031,-0.977905
32728,90.911111,-0.011764,-0.083377,0.008023,0.996416,-3.375177,1.813181,-0.977952
32729,90.913889,-0.020721,-0.082960,0.012598,0.996258,-3.373778,1.811736,-0.977437
32730,90.916667,-0.021819,-0.081639,0.011042,0.996362,-3.372148,1.811225,-0.977610
32731,90.919444,-0.020159,-0.083840,0.010121,0.996224,-3.370180,1.810317,-0.977912
32732,90.922222,-0.021672,-0.081967,0.009148,0.996357,-3.369243,1.810078,-0.977297
32733,90.925000,-0.025542,-0.083376,0.008611,0.996154,-3.367620,1.809151,-0.977411
32734,90.927778,-0.025759,-0.081577,0.012204,0.996260,-3.366371,1.808987,-0.976889
32735,90.930556,-0.024381,-0.082356,0.012925,0.996221,-3.364732,1.808841,-0.977025
32736,90.933333,-0.025325,-0.083329,0.010491,0.996145,-3.363016,1.807878,-0.977221
32737,90.936111,-0.025081,-0.081674,0.010158,0.996292,-3.361672,1.807313,-0.977197
32738,90.938889,-0.022849,-0.080927,0.009728,0.996411,-3.360189,1.807058,-0.976915
32739,90.941667,-0.023031,-0.083414,0.011067,0.996187,-3.358261,1.806373,-0.977345
32740,90.944444,-0.025945,-0.082678,0.012322,0.996162,-3.357041,1.805877,-0.977111
32741,90.947222,-0.025340,-0.082622,0.016582,0.996121,-3.355837,1.805166,-0.976965
32742,90.950000,-0.027721,-0.081966,0.016021,0.996121,-3.354381,1.804799,-0.976614
32743,90.952778,-0.026608,-0.081183,0.011614,0.996276,-3.352663,1.804238,-0.977151
32744,90.955556,-0.027575,-0.080621,0.019258,0.996177,-3.351262,1.803684,-0.977263
32745,90.958333,-0.025429,-0.081064,0.022900,0.996121,-3.349573,1.803477,-0.977086
32746,90.961111,-0.029038,-0.081310,0.019448,0.996076,-3.348694,1.803078,-0.976651
32747,90.963889,-0.030497,-0.080760,0.016942,0.996123,-3.346974,1.802047,-0.976980
32748,90.966667,-0.037666,-0.082818,0.018543,0.995680,-3.345364,1.801396,-0.976917
32749,90.969444,-0.031047,-0.081452,0.018024,0.996031,-3.344270,1.800835,-0.976631
32750,90.972222,-0.031818,-0.082305,0.016047,0.995970,-3.342554,1.799854,-0.976901
32751,90.975000,-0.031721,-0.081004,0.016068,0.996079,-3.341229,1.799702,-0.976455
32752,90.977778,-0.029756,-0.081774,0.017295,0.996056,-3.339896,1.799239,-0.976487
32753,90.980556,-0.031361,-0.080924,0.018366,0.996058,-3.338683,1.798994,-0.976563
32754,90.983333,-0.036762,-0.081693,0.021968,0.995737,-3.336831,1.798047,-0.976594
32755,90.986111,-0.036375,-0.080555,0.021422,0.995856,-3.335790,1.797878,-0.976475
32756,90.988889,-0.031292,-0.079481,0.020229,0.996140,-3.334416,1.797467,-0.976272
32757,90.991667,-0.031165,-0.079728,0.022785,0.996069,-3.333071,1.796645,-0.976461
32758,90.994444,-0.031202,-0.080329,0.025802,0.995946,-3.331665,1.796182,-0.976901
32759,90.997222,-0.035108,-0.080245,0.024759,0.995849,-3.330415,1.795956,-0.976416
32760,91.000000,-0.031942,-0.078816,0.024145,0.996085,-3.328839,1.794575,-0.976822
32761,91.002778,-0.030537,-0.080177,0.023459,0.996037,-3.327861,1.794425,-0.976365
32762,91.005556,-0.031061,-0.080077,0.023700,0.996023,-3.326298,1.794109,-0.976991
32763,91.008333,-0.034895,-0.076708,0.023295,0.996170,-3.324742,1.793671,-0.976885
32764,91.011111,-0.037214,-0.080746,0.025959,0.995702,-3.323575,1.793242,-0.976687
32765,91.013889,-0.033253,-0.080687,0.026294,0.995838,-3.322370,1.792979,-0.976887
32766,91.016667,-0.032129,-0.081069,0.028100,0.995794,-3.320884,1.792600,-0.977146
32767,91.019444,-0.033350,-0.079863,0.026346,0.995899,-3.319818,1.790617,-0.977155
32768,91.022222,-0.037016,-0.080635,0.027128,0.995687,-3.318491,1.790145,-0.977153
32769,91.025000,-0.038211,-0.079326,0.030272,0.995656,-3.317164,1.790137,-0.977103
32770,91.027778,-0.038852,-0.078983,0.031342,0.995625,-3.316276,1.789901,-0.976730
32771,91.030556,-0.035377,-0.077936,0.031937,0.995819,-3.314027,1.788754,-0.977463
32772,91.033333,-0.037091,-0.078370,0.035481,0.995602,-3.313042,1.788176,-0.977210
32773,91.036111,-0.038602,-0.079303,0.034948,0.995490,-3.312268,1.788064,-0.976980
32774,91.038889,-0.037238,-0.077858,0.030199,0.995811,-3.310956,1.786928,-0.977355
32775,91.041667,-0.030337,-0.079161,0.033412,0.995840,-3.309653,1.787144,-0.977476
32776,91.044444,-0.035568,-0.079457,0.035096,0.995585,-3.308477,1.785829,-0.977297
32777,91.047222,-0.033396,-0.078734,0.035894,0.995689,-3.307327,1.785484,-0.977556
32778,91.050000,-0.035611,-0.079155,0.034763,0.995619,-3.306149,1.784969,-0.977783
32779,91.052778,-0.037305,-0.078659,0.034335,0.995612,-3.305135,1.784805,-0.977554
32780,91.055556,-0.036150,-0.079942,0.036867,0.995461,-3.303409,1.784110,-0.978007
32781,91.058333,-0.036004,-0.082228,0.039646,0.995174,-3.302014,1.783715,-0.978075
32782,91.061111,-0.035940,-0.080544,0.036785,0.995423,-3.301092,1.783586,-0.977866
32783,91.063889,-0.032832,-0.078487,0.034602,0.995773,-3.300169,1.782566,-0.977988
32784,91.066667,-0.039044,-0.078635,0.031983,0.995625,-3.298816,1.781296,-0.978231
32785,91.069444,-0.036116,-0.080459,0.038571,0.995356,-3.297502,1.781608,-0.978304
32786,91.072222,-0.036309,-0.081382,0.039714,0.995229,-3.296288,1.780879,-0.978571
32787,91.075000,-0.037326,-0.079017,0.042543,0.995265,-3.295586,1.780388,-0.978165
32788,91.077778,-0.037138,-0.077632,0.043559,0.995338,-3.294647,1.779765,-0.978186
32789,91.080556,-0.036369,-0.078990,0.045262,0.995183,-3.293192,1.779627,-0.978650
32790,91.083333,-0.041695,-0.077313,0.039799,0.995339,-3.292016,1.778494,-0.978793
32791,91.086111,-0.039578,-0.077530,0.042259,0.995308,-3.291098,1.778051,-0.978802
32792,91.088889,-0.040439,-0.078533,0.046161,0.995021,-3.290186,1.777689,-0.978941
32793,91.091667,-0.040420,-0.078144,0.048553,0.994938,-3.289228,1.777120,-0.978922
