Format Version,1.23,Take Name,Team4Aug1Flight2,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 12.48.59.096 PM,Total Frames in Take,36144,Total Exported Frames,36144,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
3122,8.672222,0.010101,0.008295,0.016195,-0.999783,-3.056587,2.523099,-2.687904
3123,8.675000,0.019935,0.008681,0.009871,-0.999715,-3.056813,2.523743,-2.687643
3124,8.677778,0.007635,0.009167,0.019413,-0.999740,-3.056919,2.522716,-2.686627
3125,8.680556,0.008565,0.008552,0.022702,-0.999669,-3.056832,2.522742,-2.686236
3126,8.683333,0.009333,0.009216,0.026123,-0.999573,-3.056945,2.522439,-2.685635
3127,8.686111,0.012036,0.009811,0.024221,-0.999586,-3.057186,2.522007,-2.685133
3128,8.688889,0.010206,0.010500,0.025466,-0.999568,-3.057470,2.521827,-2.684475
3129,8.691667,0.009936,0.011301,0.025337,-0.999566,-3.057664,2.521886,-2.683865
3130,8.694444,0.009561,0.011523,0.025464,-0.999564,-3.057727,2.521965,-2.683374
3131,8.697222,0.010168,0.008896,0.014271,-0.999807,-3.057475,2.522665,-2.682732
3132,8.700000,0.009865,0.010075,0.015109,-0.999786,-3.057808,2.522739,-2.681789
3133,8.702778,0.007949,0.008539,0.015069,-0.999818,-3.058306,2.522749,-2.681490
3134,8.705556,0.006472,0.007044,0.016221,-0.999823,-3.058520,2.523148,-2.680979
3135,8.708333,0.007027,0.008194,0.016597,-0.999804,-3.058557,2.522694,-2.680155
3136,8.711111,0.007285,0.009430,0.025117,-0.999614,-3.058376,2.521923,-2.679668
3137,8.713889,0.007399,0.009989,0.025567,-0.999596,-3.058388,2.521880,-2.679211
3138,8.716667,0.009984,0.010381,0.019986,-0.999697,-3.057936,2.521502,-2.678317
3139,8.719444,0.010371,0.011383,0.011737,-0.999813,-3.058738,2.522363,-2.677588
3140,8.722222,0.008101,0.008146,0.012725,-0.999853,-3.059234,2.522478,-2.677437
3141,8.725000,0.007941,0.007711,0.011800,-0.999869,-3.059002,2.522405,-2.676889
3142,8.727778,0.006901,0.010292,0.013827,-0.999828,-3.059017,2.522575,-2.676013
3143,8.730556,0.008281,0.010191,0.012121,-0.999840,-3.058790,2.522145,-2.675191
3144,8.733333,0.007418,0.009736,0.014576,-0.999819,-3.059200,2.522424,-2.674891
3145,8.736111,0.007990,0.009939,0.013214,-0.999831,-3.059036,2.522177,-2.674126
3146,8.738889,0.009802,0.010291,0.023520,-0.999622,-3.059166,2.520730,-2.673468
3147,8.741667,0.007890,0.009046,0.013378,-0.999838,-3.059546,2.521598,-2.673223
3148,8.744444,0.008839,0.010822,0.023947,-0.999616,-3.059514,2.520702,-2.672612
3149,8.747222,0.009325,0.011232,0.022369,-0.999643,-3.059572,2.520584,-2.672006
3150,8.750000,0.009168,0.011642,0.023807,-0.999607,-3.059460,2.520684,-2.671440
3151,8.752778,0.010001,0.009978,0.011135,-0.999838,-3.059777,2.521478,-2.670792
3152,8.755556,0.008716,0.009857,0.012252,-0.999838,-3.059958,2.521738,-2.670027
3153,8.758333,0.008444,0.010561,0.025091,-0.999594,-3.060239,2.521119,-2.669417
3154,8.761111,0.010595,0.009866,0.020347,-0.999688,-3.060119,2.520532,-2.668714
3155,8.763889,0.009049,0.009434,0.020519,-0.999704,-3.060370,2.520693,-2.668277
3156,8.766667,0.007050,0.009063,0.011373,-0.999869,-3.060558,2.521530,-2.667808
3157,8.769444,0.010973,0.007595,0.011069,-0.999850,-3.060555,2.521674,-2.667672
3158,8.772222,0.009606,0.009420,0.012850,-0.999827,-3.060662,2.521049,-2.666841
3159,8.775000,0.009244,0.009513,0.012789,-0.999830,-3.060826,2.521004,-2.666243
3160,8.777778,0.010277,0.011013,0.020908,-0.999668,-3.060312,2.520373,-2.665405
3161,8.780556,0.009647,0.010067,0.019266,-0.999717,-3.060384,2.520742,-2.664815
3162,8.783333,0.008800,0.009840,0.018804,-0.999736,-3.060466,2.520679,-2.664121
3163,8.786111,0.016353,0.010308,0.006371,-0.999793,-3.060948,2.522375,-2.663867
3164,8.788889,0.007578,0.009603,0.009683,-0.999878,-3.061160,2.521413,-2.663048
3165,8.791667,0.006836,0.009668,0.009937,-0.999881,-3.061267,2.521300,-2.662644
3166,8.794444,0.009100,0.009542,0.011001,-0.999853,-3.061239,2.520760,-2.662106
3167,8.797222,0.008814,0.010627,0.013343,-0.999816,-3.061196,2.520586,-2.661449
3168,8.800000,0.009970,0.008708,0.006334,-0.999892,-3.061264,2.520340,-2.660993
3169,8.802778,0.011307,0.010843,0.015048,-0.999764,-3.060495,2.519278,-2.659988
3170,8.805556,0.011054,0.011487,0.017991,-0.999711,-3.060674,2.519520,-2.659444
3171,8.808333,0.008043,0.010948,0.019976,-0.999708,-3.061126,2.519783,-2.659087
3172,8.811111,0.007420,0.010826,0.020823,-0.999697,-3.061308,2.519915,-2.658549
3173,8.813889,0.006841,0.010329,0.021363,-0.999695,-3.061407,2.520009,-2.657969
3174,8.816667,0.009316,0.012144,0.020759,-0.999667,-3.061449,2.519683,-2.657384
3175,8.819444,0.007585,0.011192,0.010517,-0.999853,-3.061847,2.520638,-2.656807
3176,8.822222,0.011320,0.011548,0.017299,-0.999720,-3.061406,2.519271,-2.656109
3177,8.825000,0.010025,0.010343,0.006845,-0.999873,-3.061600,2.519929,-2.655469
3178,8.827778,0.009744,0.011961,0.017665,-0.999725,-3.061460,2.519257,-2.654925
3179,8.830556,0.008357,0.010844,0.015641,-0.999784,-3.061495,2.519260,-2.654485
3180,8.833333,0.006320,0.010407,0.018161,-0.999761,-3.061880,2.519437,-2.653912
3181,8.836111,0.003832,0.010282,0.008631,-0.999903,-3.061951,2.520407,-2.653345
3182,8.838889,0.008205,0.011361,0.019772,-0.999706,-3.062104,2.519282,-2.652624
3183,8.841667,0.007188,0.010786,0.010575,-0.999860,-3.062311,2.520184,-2.652077
3184,8.844444,0.008242,0.010555,0.008355,-0.999875,-3.062186,2.519787,-2.651282
3185,8.847222,0.009335,0.012167,0.021759,-0.999646,-3.062025,2.518697,-2.650521
3186,8.850000,0.009478,0.012568,0.020311,-0.999670,-3.062001,2.518674,-2.650043
3187,8.852778,0.006667,0.011243,0.005335,-0.999900,-3.062228,2.519872,-2.649804
3188,8.855556,0.007928,0.010823,0.004140,-0.999902,-3.062212,2.519933,-2.649476
3189,8.858333,0.009935,0.011172,0.003710,-0.999881,-3.062231,2.519642,-2.648797
3190,8.861111,0.009299,0.011941,0.003988,-0.999878,-3.062149,2.519242,-2.647923
3191,8.863889,0.009025,0.012635,0.018176,-0.999714,-3.062099,2.518141,-2.647219
3192,8.866667,0.008990,0.012415,0.018008,-0.999720,-3.062146,2.518155,-2.646708
3193,8.869444,0.010680,0.011639,0.016122,-0.999745,-3.062214,2.518132,-2.646176
3194,8.872222,0.010332,0.011592,0.016919,-0.999736,-3.062401,2.518200,-2.645672
3195,8.875000,0.009389,0.011986,0.017550,-0.999730,-3.062502,2.518372,-2.645110
3196,8.877778,0.010318,0.010359,0.003709,-0.999886,-3.062732,2.518548,-2.644646
3197,8.880556,0.011989,0.012692,0.013200,-0.999761,-3.062476,2.517629,-2.643899
3198,8.883333,0.010923,0.013853,0.016944,-0.999701,-3.062614,2.517532,-2.643482
3199,8.886111,0.010539,0.014141,0.017230,-0.999696,-3.062715,2.517474,-2.642956
3200,8.888889,0.007293,0.012086,0.016613,-0.999762,-3.062903,2.518155,-2.642452
3201,8.891667,0.010110,0.011875,0.011735,-0.999810,-3.062811,2.517872,-2.641696
3202,8.894444,0.008855,0.012049,0.013246,-0.999800,-3.062601,2.518043,-2.641102
3203,8.897222,0.006858,0.010509,0.005196,-0.999908,-3.063235,2.518934,-2.640629
3204,8.900000,0.006066,0.010358,0.005027,-0.999915,-3.063047,2.518930,-2.640127
3205,8.902778,0.005979,0.009316,0.006859,-0.999915,-3.063543,2.518848,-2.639865
3206,8.905556,0.007851,0.010163,0.005396,-0.999903,-3.063494,2.518444,-2.639166
3207,8.908333,0.012121,0.012032,0.001432,-0.999853,-3.063117,2.517802,-2.638180
3208,8.911111,0.012239,0.011983,0.001194,-0.999853,-3.063104,2.517792,-2.637737
3209,8.913889,0.010759,0.011851,0.001129,-0.999871,-3.063213,2.517786,-2.637379
3210,8.916667,0.009806,0.011931,-0.000271,-0.999881,-3.063330,2.518009,-2.636720
3211,8.919444,0.009357,0.012604,0.014346,-0.999774,-3.063144,2.517169,-2.635939
3212,8.922222,0.008046,0.011568,0.014770,-0.999792,-3.063364,2.517390,-2.635825
3213,8.925000,0.008403,0.011865,0.015130,-0.999780,-3.063312,2.517369,-2.635177
3214,8.927778,0.011681,0.012107,0.016002,-0.999731,-3.063387,2.517389,-2.634548
3215,8.930556,0.011216,0.013210,0.012068,-0.999777,-3.063320,2.516648,-2.633505
3216,8.933333,0.009215,0.012792,0.014690,-0.999768,-3.063169,2.516841,-2.633158
3217,8.936111,0.010203,0.013682,0.014739,-0.999746,-3.063340,2.516605,-2.632589
3218,8.938889,0.011400,0.013053,0.010965,-0.999790,-3.063191,2.516207,-2.631972
3219,8.941667,0.009403,0.010221,-0.001269,-0.999903,-3.063758,2.517080,-2.631880
3220,8.944444,0.008186,0.012529,-0.000341,-0.999888,-3.063650,2.517230,-2.630979
3221,8.947222,0.007791,0.012839,0.012381,-0.999811,-3.063323,2.516739,-2.630653
3222,8.950000,0.010108,0.013937,0.012398,-0.999775,-3.063291,2.516369,-2.629990
3223,8.952778,0.007090,0.013415,0.015085,-0.999771,-3.063742,2.516552,-2.629613
3224,8.955556,0.010352,0.013451,0.011347,-0.999792,-3.063610,2.516262,-2.628725
3225,8.958333,0.011552,0.013260,0.008574,-0.999809,-3.063425,2.515901,-2.628004
3226,8.961111,0.009708,0.012949,0.007252,-0.999843,-3.063704,2.516688,-2.627859
3227,8.963889,0.010905,0.012555,0.003674,-0.999855,-3.063669,2.516380,-2.627255
3228,8.966667,0.010455,0.012955,0.004213,-0.999853,-3.063811,2.516384,-2.626714
3229,8.969444,0.010445,0.011968,-0.002652,-0.999870,-3.063978,2.516589,-2.626229
3230,8.972222,0.010931,0.012196,-0.002576,-0.999863,-3.063927,2.516462,-2.625689
3231,8.975000,0.010902,0.011716,-0.003123,-0.999867,-3.063951,2.516452,-2.624838
3232,8.977778,0.010438,0.013079,-0.001182,-0.999859,-3.063947,2.516329,-2.624104
3233,8.980556,0.011479,0.012625,0.008620,-0.999817,-3.063843,2.515519,-2.623695
3234,8.983333,0.010140,0.012645,0.012032,-0.999796,-3.063865,2.515923,-2.623262
3235,8.986111,0.007747,0.012257,0.002874,-0.999891,-3.064153,2.516926,-2.622791
3236,8.988889,0.009112,0.013488,0.014572,-0.999761,-3.064040,2.515939,-2.622108
3237,8.991667,0.007174,0.011209,0.004298,-0.999902,-3.064266,2.516696,-2.621838
3238,8.994444,0.011254,0.013372,0.013763,-0.999753,-3.064286,2.515513,-2.621185
3239,8.997222,0.013284,0.013025,0.009521,-0.999782,-3.064123,2.515125,-2.620503
3240,9.000000,0.012320,0.012646,0.006251,-0.999825,-3.064018,2.515166,-2.619975
3241,9.002778,0.011082,0.014320,0.006610,-0.999814,-3.064120,2.515190,-2.618900
3242,9.005556,0.010776,0.013730,0.007351,-0.999821,-3.064303,2.515005,-2.618507
3243,9.008333,0.007886,0.013014,0.007821,-0.999854,-3.064060,2.514867,-2.618166
3244,9.011111,0.008948,0.013936,0.006809,-0.999840,-3.064108,2.514922,-2.617657
3245,9.013889,0.007577,0.014184,0.011114,-0.999809,-3.064224,2.515206,-2.617209
3246,9.016667,0.009342,0.014113,0.001746,-0.999855,-3.064275,2.515672,-2.616364
3247,9.019444,0.011267,0.013725,-0.001024,-0.999842,-3.064456,2.515315,-2.615849
3248,9.022222,0.010024,0.013806,0.000190,-0.999854,-3.064473,2.515416,-2.615502
3249,9.025000,0.009134,0.014408,0.001335,-0.999854,-3.064234,2.515465,-2.614908
3250,9.027778,0.008054,0.013706,-0.000405,-0.999874,-3.064322,2.515497,-2.614309
3251,9.030556,0.008911,0.013747,0.007981,-0.999834,-3.064267,2.514904,-2.613857
3252,9.033333,0.003791,0.014234,0.010344,-0.999838,-3.064440,2.514468,-2.613600
3253,9.036111,0.008131,0.013644,0.007590,-0.999845,-3.064384,2.514944,-2.612881
3254,9.038889,0.010327,0.015430,0.013324,-0.999739,-3.064726,2.514331,-2.612188
3255,9.041667,0.005952,0.013681,0.004339,-0.999879,-3.065066,2.514940,-2.611835
3256,9.044444,0.009248,0.013451,-0.003318,-0.999861,-3.064895,2.514426,-2.610909
3257,9.047222,0.009285,0.012753,-0.003726,-0.999869,-3.065012,2.514414,-2.610627
3258,9.050000,0.009350,0.014574,-0.000890,-0.999850,-3.064844,2.514171,-2.609978
3259,9.052778,0.007940,0.015338,0.011917,-0.999780,-3.064731,2.513694,-2.609466
3260,9.055556,0.005444,0.013416,0.002548,-0.999892,-3.065199,2.514694,-2.609162
3261,9.058333,0.002379,0.012036,0.003766,-0.999918,-3.065448,2.514827,-2.608632
3262,9.061111,0.006966,0.012135,-0.000442,-0.999902,-3.065077,2.514077,-2.607729
3263,9.063889,0.008882,0.013083,-0.000756,-0.999875,-3.065133,2.514307,-2.607163
3264,9.066667,0.009249,0.014903,0.009295,-0.999803,-3.064856,2.513548,-2.606472
3265,9.069444,0.009414,0.014890,0.008747,-0.999807,-3.064788,2.513564,-2.606031
3266,9.072222,0.009205,0.014484,0.011027,-0.999792,-3.064735,2.513824,-2.605383
3267,9.075000,0.008962,0.014273,0.012519,-0.999780,-3.065257,2.513719,-2.604956
3268,9.077778,0.007818,0.013678,0.011241,-0.999813,-3.065061,2.513716,-2.604571
3269,9.080556,0.006468,0.012535,0.005408,-0.999886,-3.065388,2.514150,-2.604238
3270,9.083333,0.005603,0.013789,0.001479,-0.999888,-3.065386,2.513064,-2.603256
3271,9.086111,0.006038,0.014702,-0.003839,-0.999866,-3.065356,2.513179,-2.602507
3272,9.088889,0.006726,0.014098,-0.002666,-0.999875,-3.065248,2.513570,-2.601998
3273,9.091667,0.004259,0.014627,-0.000041,-0.999884,-3.065346,2.513758,-2.601525
3274,9.094444,0.005686,0.014239,-0.002792,-0.999879,-3.065068,2.513588,-2.600880
3275,9.097222,0.005360,0.014536,-0.002665,-0.999876,-3.065363,2.513341,-2.600513
3276,9.100000,0.006072,0.015357,0.008663,-0.999826,-3.065034,2.512569,-2.599915
3277,9.102778,0.003785,0.013574,0.000423,-0.999901,-3.065440,2.513468,-2.599602
3278,9.105556,0.009434,0.015719,0.009213,-0.999789,-3.065370,2.512486,-2.598623
3279,9.108333,0.009395,0.015901,0.009374,-0.999786,-3.065106,2.512433,-2.598117
3280,9.111111,0.007736,0.015802,0.009964,-0.999796,-3.065233,2.512588,-2.597597
3281,9.113889,0.008161,0.015270,0.007643,-0.999821,-3.065105,2.512224,-2.596958
3282,9.116667,0.007476,0.015625,0.007490,-0.999822,-3.065099,2.512206,-2.596472
3283,9.119444,0.007349,0.015171,0.006970,-0.999834,-3.065326,2.512051,-2.596043
3284,9.122222,0.007079,0.015510,0.007282,-0.999828,-3.065207,2.512344,-2.595440
3285,9.125000,0.007608,0.015084,0.007473,-0.999829,-3.065312,2.512437,-2.594973
3286,9.127778,0.008006,0.015519,-0.000121,-0.999848,-3.065580,2.512938,-2.594381
3287,9.130556,0.007050,0.015053,0.000264,-0.999862,-3.065489,2.512649,-2.593848
3288,9.133333,0.008592,0.014312,-0.001175,-0.999860,-3.065812,2.512484,-2.593306
3289,9.136111,0.007277,0.014703,0.001392,-0.999865,-3.065671,2.512647,-2.592805
3290,9.138889,0.008039,0.013423,-0.001782,-0.999876,-3.065862,2.512728,-2.592299
3291,9.141667,0.007731,0.014929,0.004224,-0.999850,-3.065561,2.512248,-2.591704
3292,9.144444,0.005061,0.013632,0.005895,-0.999877,-3.066027,2.512526,-2.591318
3293,9.147222,0.005238,0.013595,0.006572,-0.999872,-3.066177,2.512519,-2.590945
3294,9.150000,0.001030,0.014856,0.008381,-0.999854,-3.066082,2.511946,-2.590163
3295,9.152778,0.004284,0.016015,-0.001122,-0.999862,-3.065941,2.512296,-2.589171
3296,9.155556,0.004465,0.015944,-0.001131,-0.999862,-3.065929,2.512270,-2.588699
3297,9.158333,0.006594,0.015535,0.009616,-0.999811,-3.065999,2.511219,-2.588243
3298,9.161111,0.005059,0.016333,0.010746,-0.999796,-3.066165,2.511196,-2.587791
3299,9.163889,0.005796,0.016031,0.013311,-0.999766,-3.066304,2.511223,-2.587308
3300,9.166667,0.005299,0.015915,0.011022,-0.999799,-3.065993,2.511346,-2.586697
3301,9.169444,0.002863,0.015421,0.010779,-0.999819,-3.066137,2.511438,-2.586176
3302,9.172222,0.003062,0.015606,0.010352,-0.999820,-3.066145,2.511351,-2.585731
3303,9.175000,0.006987,0.015907,0.007172,-0.999823,-3.066092,2.510600,-2.585038
3304,9.177778,0.007071,0.015709,0.008600,-0.999815,-3.066175,2.510513,-2.584551
3305,9.180556,0.006991,0.016242,0.008035,-0.999811,-3.066034,2.510714,-2.583971
3306,9.183333,0.007789,0.016814,0.006072,-0.999810,-3.065736,2.510834,-2.583248
3307,9.186111,0.007388,0.016593,0.006770,-0.999812,-3.065922,2.510874,-2.582823
3308,9.188889,0.006421,0.016197,0.008590,-0.999811,-3.066062,2.510930,-2.582334
3309,9.191667,0.006241,0.016294,0.008825,-0.999809,-3.066120,2.510949,-2.581868
3310,9.194444,0.004261,0.015417,0.007516,-0.999844,-3.066367,2.510882,-2.581287
3311,9.197222,0.003429,0.014575,0.002353,-0.999885,-3.066467,2.511123,-2.580649
3312,9.200000,0.005594,0.015825,-0.002710,-0.999855,-3.066708,2.510891,-2.579854
3313,9.202778,0.005404,0.016191,-0.002086,-0.999852,-3.066815,2.510875,-2.579399
3314,9.205556,0.003809,0.015806,-0.001974,-0.999866,-3.066871,2.510878,-2.578966
3315,9.208333,0.003191,0.016251,-0.002061,-0.999861,-3.066854,2.510914,-2.578525
3316,9.211111,0.004531,0.016432,0.012965,-0.999771,-3.066836,2.509880,-2.577977
3317,9.213889,0.002858,0.014425,0.000933,-0.999892,-3.067234,2.510958,-2.577623
3318,9.216667,0.004237,0.015068,0.002425,-0.999875,-3.067224,2.510927,-2.577105
3319,9.219444,0.007081,0.017085,0.013722,-0.999735,-3.067043,2.509858,-2.576135
3320,9.222222,0.009538,0.016308,0.011970,-0.999750,-3.066920,2.509431,-2.575278
3321,9.225000,0.008340,0.016365,0.012792,-0.999749,-3.067018,2.509472,-2.574819
3322,9.227778,0.007978,0.015029,0.008087,-0.999822,-3.067194,2.509419,-2.574238
3323,9.230556,0.004967,0.015574,0.013906,-0.999770,-3.067317,2.509741,-2.573952
3324,9.233333,0.005789,0.014702,0.007720,-0.999845,-3.067348,2.509418,-2.573320
3325,9.236111,0.002599,0.014075,0.003393,-0.999892,-3.067649,2.510529,-2.573258
3326,9.238889,0.004631,0.013618,-0.000653,-0.999896,-3.067553,2.510050,-2.572599
3327,9.241667,0.010560,0.016405,0.004195,-0.999801,-3.067061,2.508757,-2.571481
3328,9.244444,0.006942,0.016381,0.009968,-0.999792,-3.067153,2.509261,-2.571010
3329,9.247222,0.006452,0.016309,0.009078,-0.999805,-3.067135,2.509340,-2.570603
3330,9.250000,0.004491,0.015601,-0.001229,-0.999867,-3.067445,2.510196,-2.570164
3331,9.252778,0.004577,0.015473,-0.003211,-0.999865,-3.067334,2.509690,-2.569561
3332,9.255556,0.009375,0.017227,0.011573,-0.999741,-3.067121,2.508713,-2.568671
3333,9.258333,0.007320,0.016710,0.012032,-0.999761,-3.067307,2.508788,-2.568166
3334,9.261111,0.004767,0.016793,0.013095,-0.999762,-3.067388,2.508567,-2.567613
3335,9.263889,0.006220,0.016194,-0.001550,-0.999848,-3.067771,2.509088,-2.567157
3336,9.266667,0.004968,0.015652,0.001543,-0.999864,-3.067590,2.509246,-2.566720
3337,9.269444,0.004562,0.015967,0.002061,-0.999860,-3.067710,2.509199,-2.566281
3338,9.272222,0.005882,0.017517,0.009732,-0.999782,-3.067378,2.508463,-2.565614
3339,9.275000,0.006398,0.017525,0.008268,-0.999792,-3.067465,2.508358,-2.564903
3340,9.277778,0.006446,0.017332,0.008487,-0.999793,-3.067493,2.508300,-2.564394
3341,9.280556,0.006286,0.017220,0.007817,-0.999801,-3.067557,2.508280,-2.563961
3342,9.283333,0.003937,0.016322,0.009306,-0.999816,-3.067693,2.508549,-2.563360
3343,9.286111,0.004926,0.015840,0.007305,-0.999836,-3.067898,2.508283,-2.562901
3344,9.288889,0.007098,0.016479,0.007721,-0.999809,-3.067899,2.508012,-2.562304
3345,9.291667,0.007189,0.016668,0.007445,-0.999808,-3.068042,2.508022,-2.561800
3346,9.294444,0.008197,0.016966,0.007729,-0.999793,-3.068046,2.507984,-2.561315
3347,9.297222,0.005264,0.017419,0.010143,-0.999783,-3.068165,2.508101,-2.560575
3348,9.300000,0.006117,0.017103,0.008348,-0.999800,-3.067951,2.507961,-2.560012
3349,9.302778,0.002769,0.016520,0.011287,-0.999796,-3.068439,2.508137,-2.559648
3350,9.305556,0.001801,0.016196,0.012595,-0.999788,-3.068793,2.507992,-2.559095
3351,9.308333,0.003932,0.016870,0.011362,-0.999785,-3.068634,2.507016,-2.558033
3352,9.311111,0.003970,0.017421,0.012925,-0.999757,-3.068667,2.507092,-2.557470
3353,9.313889,0.004836,0.017170,0.013788,-0.999746,-3.068702,2.507169,-2.556955
3354,9.316667,0.005191,0.017395,0.014517,-0.999730,-3.068759,2.507177,-2.556524
3355,9.319444,0.004555,0.017379,0.014511,-0.999733,-3.068850,2.507212,-2.556098
3356,9.322222,0.006115,0.016516,0.009469,-0.999800,-3.068791,2.506637,-2.555280
3357,9.325000,0.004422,0.017134,0.013119,-0.999757,-3.068824,2.507010,-2.554907
3358,9.327778,0.004864,0.017787,0.012407,-0.999753,-3.068885,2.507116,-2.554386
3359,9.330556,0.007451,0.018268,0.009023,-0.999765,-3.068911,2.506838,-2.553725
3360,9.333333,0.010497,0.017731,0.007307,-0.999761,-3.068884,2.506255,-2.552788
3361,9.336111,0.010230,0.017483,0.006962,-0.999771,-3.068919,2.506106,-2.552292
3362,9.338889,0.009861,0.017418,0.005597,-0.999784,-3.069001,2.506222,-2.551801
3363,9.341667,0.008997,0.016641,0.005610,-0.999805,-3.069081,2.506372,-2.551134
3364,9.344444,0.009465,0.016165,0.003566,-0.999818,-3.069127,2.506252,-2.550582
3365,9.347222,0.006185,0.016858,0.007532,-0.999810,-3.069320,2.506639,-2.550387
3366,9.350000,0.006337,0.016220,0.006930,-0.999824,-3.069478,2.506579,-2.550090
3367,9.352778,0.009856,0.017059,0.006177,-0.999787,-3.069385,2.505665,-2.549072
3368,9.355556,0.012181,0.017564,0.007496,-0.999743,-3.069267,2.505474,-2.548279
3369,9.358333,0.010877,0.017610,0.008083,-0.999753,-3.069366,2.505360,-2.547709
3370,9.361111,0.011060,0.017840,0.008290,-0.999745,-3.069450,2.505468,-2.547256
3371,9.363889,0.012517,0.016884,0.005857,-0.999762,-3.069675,2.505411,-2.546608
3372,9.366667,0.012105,0.016724,0.006252,-0.999767,-3.069829,2.505472,-2.546148
3373,9.369444,0.009620,0.016014,0.006813,-0.999802,-3.069970,2.505674,-2.545473
3374,9.372222,0.008965,0.015895,0.007087,-0.999808,-3.070037,2.505673,-2.544973
3375,9.375000,0.008072,0.013202,-0.003804,-0.999873,-3.070141,2.506473,-2.544887
3376,9.377778,0.007289,0.015079,0.000762,-0.999860,-3.070119,2.505733,-2.544069
3377,9.380556,0.008576,0.015002,0.003501,-0.999845,-3.070226,2.506199,-2.544053
3378,9.383333,0.005132,0.017246,0.010311,-0.999785,-3.070118,2.505747,-2.543091
3379,9.386111,0.008089,0.016526,0.003337,-0.999825,-3.070172,2.505106,-2.542301
3380,9.388889,0.008475,0.017378,0.005342,-0.999799,-3.070278,2.504832,-2.541584
3381,9.391667,0.007680,0.017461,0.008419,-0.999783,-3.070450,2.504814,-2.541064
3382,9.394444,0.007487,0.017159,0.008314,-0.999790,-3.070505,2.504806,-2.540554
3383,9.397222,0.003330,0.017385,0.012159,-0.999769,-3.070710,2.505262,-2.540252
3384,9.400000,0.006657,0.018426,0.010602,-0.999752,-3.070817,2.504939,-2.539478
3385,9.402778,0.007874,0.017965,0.011301,-0.999744,-3.070784,2.505053,-2.538993
3386,9.405556,0.006421,0.017528,0.009539,-0.999780,-3.070729,2.505237,-2.538600
