Format Version,1.23,Take Name,Team4Aug1Flight3,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2025-08-01 01.01.09.403 PM,Total Frames in Take,36667,Total Exported Frames,36667,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
28633,79.536111,-0.015975,-0.034350,-0.035813,0.998640,-3.593326,2.456880,2.749603
28634,79.538889,-0.015236,-0.035191,-0.037082,0.998576,-3.593810,2.457173,2.750370
28635,79.541667,-0.014309,-0.035835,-0.037645,0.998546,-3.594458,2.457197,2.750913
28636,79.544444,-0.017531,-0.034654,-0.037613,0.998538,-3.594852,2.457068,2.751156
28637,79.547222,-0.018304,-0.034250,-0.042516,0.998341,-3.595595,2.457087,2.751774
28638,79.550000,-0.016646,-0.034242,-0.043585,0.998324,-3.595947,2.457450,2.752424
28639,79.552778,-0.019084,-0.036392,-0.036960,0.998472,-3.596414,2.457857,2.753278
28640,79.555556,-0.019048,-0.036180,-0.035853,0.998520,-3.596740,2.457882,2.753760
28641,79.558333,-0.018885,-0.035675,-0.039068,0.998421,-3.597042,2.457721,2.754110
28642,79.561111,-0.018013,-0.035342,-0.040370,0.998397,-3.597524,2.458016,2.754535
28643,79.563889,-0.018093,-0.035128,-0.039126,0.998453,-3.597934,2.458419,2.755034
28644,79.566667,-0.017865,-0.035437,-0.036850,0.998533,-3.598414,2.458739,2.755631
28645,79.569444,-0.016289,-0.035783,-0.039198,0.998458,-3.598876,2.458866,2.756189
28646,79.572222,-0.016894,-0.036291,-0.039357,0.998423,-3.599158,2.459006,2.757053
28647,79.575000,-0.015722,-0.035983,-0.039909,0.998431,-3.599612,2.459318,2.757709
28648,79.577778,-0.015029,-0.036165,-0.040532,0.998411,-3.600050,2.459492,2.758178
28649,79.580556,-0.014764,-0.035775,-0.040984,0.998410,-3.600492,2.459117,2.758563
28650,79.583333,-0.015553,-0.034572,-0.045190,0.998259,-3.600979,2.459157,2.759100
28651,79.586111,-0.016617,-0.034464,-0.043197,0.998334,-3.601018,2.459845,2.759623
28652,79.588889,-0.018039,-0.035124,-0.043821,0.998259,-3.601411,2.459680,2.760147
28653,79.591667,-0.019044,-0.036335,-0.041781,0.998284,-3.601924,2.459524,2.760681
28654,79.594444,-0.019373,-0.034020,-0.047020,0.998127,-3.602397,2.460021,2.761370
28655,79.597222,-0.017079,-0.033839,-0.047266,0.998163,-3.602831,2.460362,2.761872
28656,79.600000,-0.017884,-0.034436,-0.043832,0.998285,-3.603155,2.460564,2.762285
28657,79.602778,-0.013340,-0.034541,-0.044997,0.998301,-3.603515,2.460178,2.762674
28658,79.605556,-0.016473,-0.034886,-0.043114,0.998325,-3.603871,2.460702,2.763340
28659,79.608333,-0.014981,-0.035586,-0.041454,0.998394,-3.604156,2.460830,2.764072
28660,79.611111,-0.016814,-0.036490,-0.042238,0.998299,-3.604537,2.461129,2.764757
28661,79.613889,-0.014604,-0.036493,-0.043485,0.998281,-3.604889,2.461104,2.765250
28662,79.616667,-0.013984,-0.035662,-0.044493,0.998275,-3.605310,2.461344,2.765823
28663,79.619444,-0.014825,-0.035174,-0.044791,0.998267,-3.605618,2.461476,2.766359
28664,79.622222,-0.016118,-0.035011,-0.045364,0.998227,-3.605972,2.461823,2.766944
28665,79.625000,-0.017673,-0.034446,-0.046197,0.998182,-3.606246,2.461901,2.767455
28666,79.627778,-0.019303,-0.035065,-0.044876,0.998190,-3.606557,2.461776,2.767965
28667,79.630556,-0.018824,-0.034713,-0.045236,0.998196,-3.606747,2.461918,2.768249
28668,79.633333,-0.018021,-0.034483,-0.045713,0.998197,-3.607126,2.462077,2.768808
28669,79.636111,-0.016618,-0.034159,-0.047020,0.998171,-3.607426,2.462195,2.769398
28670,79.638889,-0.015892,-0.035778,-0.047850,0.998087,-3.607888,2.462305,2.770173
28671,79.641667,-0.014142,-0.035066,-0.050676,0.997999,-3.608300,2.462434,2.770680
28672,79.644444,-0.013548,-0.035754,-0.041767,0.998396,-3.608545,2.462905,2.771310
28673,79.647222,-0.013532,-0.034924,-0.049214,0.998086,-3.608878,2.462472,2.771576
28674,79.650000,-0.014296,-0.036235,-0.046370,0.998165,-3.609165,2.462874,2.772465
28675,79.652778,-0.014311,-0.035973,-0.046512,0.998167,-3.609439,2.463300,2.773076
28676,79.655556,-0.013592,-0.035850,-0.046313,0.998191,-3.609684,2.463441,2.773555
28677,79.658333,-0.012990,-0.035448,-0.048227,0.998123,-3.609972,2.463614,2.774089
28678,79.661111,-0.014653,-0.034914,-0.049772,0.998043,-3.610205,2.463521,2.774651
28679,79.663889,-0.017628,-0.035085,-0.047068,0.998120,-3.610566,2.463597,2.775293
28680,79.666667,-0.016477,-0.034870,-0.047874,0.998109,-3.610764,2.463684,2.775816
28681,79.669444,-0.018026,-0.034235,-0.049382,0.998030,-3.610752,2.463985,2.776428
28682,79.672222,-0.015391,-0.035705,-0.050573,0.997963,-3.611336,2.463904,2.776965
28683,79.675000,-0.014348,-0.035318,-0.050812,0.997980,-3.611617,2.464074,2.777441
28684,79.677778,-0.013408,-0.035090,-0.050383,0.998023,-3.611805,2.464077,2.777987
28685,79.680556,-0.013130,-0.034540,-0.051392,0.997995,-3.612193,2.464436,2.778728
28686,79.683333,-0.013747,-0.034309,-0.049355,0.998097,-3.612301,2.464781,2.779140
28687,79.686111,-0.014162,-0.034303,-0.049721,0.998073,-3.612464,2.464954,2.779640
28688,79.688889,-0.015832,-0.035153,-0.049402,0.998035,-3.612783,2.465291,2.780455
28689,79.691667,-0.016062,-0.034693,-0.048549,0.998089,-3.612936,2.465405,2.780898
28690,79.694444,-0.015473,-0.035017,-0.049436,0.998043,-3.613341,2.464982,2.781338
28691,79.697222,-0.012740,-0.035365,-0.049919,0.998046,-3.613500,2.465545,2.782050
28692,79.700000,-0.014393,-0.032966,-0.049065,0.998148,-3.613419,2.465480,2.782397
28693,79.702778,-0.014428,-0.034519,-0.051493,0.997972,-3.613840,2.465448,2.783242
28694,79.705556,-0.016051,-0.034542,-0.054345,0.997796,-3.614110,2.465501,2.783765
28695,79.708333,-0.013505,-0.036000,-0.050960,0.997960,-3.614321,2.465790,2.784471
28696,79.711111,-0.012127,-0.035368,-0.053409,0.997873,-3.614563,2.466053,2.785163
28697,79.713889,-0.010153,-0.035540,-0.052949,0.997913,-3.614745,2.465976,2.785498
28698,79.716667,-0.010574,-0.035367,-0.053348,0.997893,-3.614916,2.465978,2.785966
28699,79.719444,-0.013618,-0.035767,-0.051502,0.997939,-3.615054,2.466414,2.786562
28700,79.722222,-0.013915,-0.034875,-0.052808,0.997899,-3.615207,2.466698,2.787248
28701,79.725000,-0.011302,-0.035279,-0.054421,0.997831,-3.615508,2.466857,2.787829
28702,79.727778,-0.012286,-0.035839,-0.053759,0.997835,-3.615598,2.466692,2.788376
28703,79.730556,-0.014123,-0.034698,-0.056846,0.997680,-3.615747,2.466835,2.789088
28704,79.733333,-0.013328,-0.035290,-0.048984,0.998087,-3.615954,2.466816,2.789472
28705,79.736111,-0.017780,-0.032557,-0.046979,0.998207,-3.615749,2.467352,2.789626
28706,79.738889,-0.015107,-0.034004,-0.048074,0.998150,-3.616233,2.467448,2.790545
28707,79.741667,-0.014964,-0.035173,-0.051643,0.997934,-3.616359,2.467509,2.791409
28708,79.744444,-0.011966,-0.035615,-0.050834,0.998000,-3.616460,2.467569,2.792091
28709,79.747222,-0.013012,-0.034862,-0.052858,0.997908,-3.616578,2.467925,2.792773
28710,79.750000,-0.012744,-0.034744,-0.053655,0.997874,-3.616680,2.468046,2.793262
28711,79.752778,-0.011521,-0.035422,-0.052119,0.997946,-3.616795,2.467887,2.793586
28712,79.755556,-0.011755,-0.034084,-0.051206,0.998037,-3.616849,2.468047,2.793924
28713,79.758333,-0.012684,-0.033881,-0.051347,0.998025,-3.617036,2.467903,2.794528
28714,79.761111,-0.012285,-0.033920,-0.051958,0.997998,-3.617184,2.468001,2.795138
28715,79.763889,-0.013342,-0.035481,-0.053833,0.997830,-3.617341,2.468345,2.796090
28716,79.766667,-0.013345,-0.035348,-0.053694,0.997842,-3.617570,2.468361,2.796744
28717,79.769444,-0.010510,-0.035600,-0.054485,0.997824,-3.617723,2.468236,2.797211
28718,79.772222,-0.009701,-0.035129,-0.052781,0.997941,-3.617732,2.468311,2.797711
28719,79.775000,-0.011726,-0.034910,-0.052693,0.997931,-3.617764,2.468562,2.798312
28720,79.777778,-0.011583,-0.034461,-0.053631,0.997899,-3.617819,2.468838,2.798901
28721,79.780556,-0.011995,-0.032769,-0.054637,0.997896,-3.617656,2.468957,2.799165
28722,79.783333,-0.011279,-0.033794,-0.051639,0.998030,-3.617661,2.469673,2.800009
28723,79.786111,-0.009356,-0.035564,-0.050728,0.998035,-3.617994,2.469782,2.800977
28724,79.788889,-0.009746,-0.034787,-0.051188,0.998035,-3.617889,2.469949,2.801442
28725,79.791667,-0.010316,-0.034931,-0.053354,0.997911,-3.618069,2.469579,2.801896
28726,79.794444,-0.012895,-0.034886,-0.053595,0.997870,-3.618176,2.469913,2.802549
28727,79.797222,-0.012493,-0.034862,-0.055524,0.997770,-3.618234,2.469430,2.803109
28728,79.800000,-0.013365,-0.034662,-0.055849,0.997748,-3.618296,2.469683,2.803743
28729,79.802778,-0.010811,-0.035609,-0.052942,0.997904,-3.618314,2.469955,2.804583
28730,79.805556,-0.010421,-0.035800,-0.051784,0.997962,-3.618323,2.470150,2.805160
28731,79.808333,-0.009927,-0.035557,-0.051416,0.997995,-3.618287,2.470284,2.805587
28732,79.811111,-0.011740,-0.035094,-0.052746,0.997922,-3.618327,2.470631,2.806228
28733,79.813889,-0.013022,-0.034448,-0.053058,0.997912,-3.618373,2.470784,2.806935
28734,79.816667,-0.010360,-0.034160,-0.054128,0.997896,-3.618350,2.470602,2.807382
28735,79.819444,-0.010074,-0.032771,-0.054708,0.997914,-3.618160,2.470634,2.807754
28736,79.822222,-0.010989,-0.034507,-0.050463,0.998069,-3.618122,2.470914,2.808571
28737,79.825000,-0.008861,-0.035719,-0.056004,0.997752,-3.618437,2.470614,2.809333
28738,79.827778,-0.011735,-0.034833,-0.054227,0.997852,-3.618287,2.470582,2.809803
28739,79.830556,-0.010783,-0.034219,-0.053048,0.997947,-3.618205,2.470777,2.810414
28740,79.833333,-0.010689,-0.034062,-0.053161,0.997948,-3.618184,2.470988,2.810987
28741,79.836111,-0.012539,-0.035036,-0.052579,0.997923,-3.618287,2.471250,2.811672
28742,79.838889,-0.011826,-0.035880,-0.050302,0.998019,-3.618317,2.471593,2.812474
28743,79.841667,-0.008394,-0.035262,-0.051797,0.998000,-3.618322,2.471678,2.813273
28744,79.844444,-0.005852,-0.034430,-0.051774,0.998048,-3.618029,2.471405,2.813496
28745,79.847222,-0.008981,-0.035326,-0.050129,0.998077,-3.618118,2.471804,2.814238
28746,79.850000,-0.009169,-0.035043,-0.050909,0.998046,-3.618060,2.471941,2.814795
28747,79.852778,-0.010973,-0.035319,-0.050283,0.998050,-3.618097,2.471506,2.815494
28748,79.855556,-0.010652,-0.034658,-0.056716,0.997732,-3.618061,2.471120,2.815926
28749,79.858333,-0.009223,-0.035277,-0.052408,0.997960,-3.617978,2.471463,2.816775
28750,79.861111,-0.007609,-0.035525,-0.052109,0.997980,-3.617924,2.471726,2.817388
28751,79.863889,-0.007328,-0.035928,-0.047230,0.998211,-3.617813,2.472240,2.817973
28752,79.866667,-0.010545,-0.035786,-0.046507,0.998221,-3.617704,2.472647,2.818714
28753,79.869444,-0.009574,-0.033432,-0.050858,0.998100,-3.617322,2.472319,2.818899
28754,79.872222,-0.009233,-0.034836,-0.051474,0.998024,-3.617595,2.472335,2.819843
28755,79.875000,-0.010943,-0.032293,-0.056236,0.997835,-3.617404,2.472873,2.820621
28756,79.877778,-0.007148,-0.035962,-0.049013,0.998125,-3.617477,2.472754,2.821290
28757,79.880556,-0.008879,-0.035306,-0.050495,0.998061,-3.617361,2.472775,2.822058
28758,79.883333,-0.010538,-0.035599,-0.050757,0.998021,-3.617253,2.472216,2.822495
28759,79.886111,-0.010849,-0.035329,-0.052299,0.997947,-3.617175,2.472397,2.823056
28760,79.888889,-0.009121,-0.035004,-0.052411,0.997970,-3.617095,2.472747,2.823747
28761,79.891667,-0.009249,-0.035035,-0.051219,0.998030,-3.616879,2.472733,2.824277
28762,79.894444,-0.008984,-0.035457,-0.048351,0.998161,-3.616567,2.473156,2.825043
28763,79.897222,-0.006987,-0.035351,-0.047471,0.998222,-3.616700,2.473871,2.826114
28764,79.900000,-0.008827,-0.035185,-0.046913,0.998240,-3.616560,2.474121,2.826705
28765,79.902778,-0.008773,-0.035338,-0.045827,0.998286,-3.616271,2.474036,2.827082
28766,79.905556,-0.008376,-0.035673,-0.045592,0.998288,-3.616168,2.473713,2.827535
28767,79.908333,-0.009159,-0.031721,-0.047188,0.998340,-3.615623,2.473536,2.827986
28768,79.911111,-0.009900,-0.032057,-0.049250,0.998223,-3.615478,2.473135,2.828445
28769,79.913889,-0.009546,-0.035729,-0.045642,0.998273,-3.615693,2.473836,2.829701
28770,79.916667,-0.007870,-0.036033,-0.047162,0.998206,-3.615591,2.473658,2.830303
28771,79.919444,-0.007988,-0.035528,-0.048155,0.998176,-3.615259,2.473681,2.830933
28772,79.922222,-0.007838,-0.035143,-0.048175,0.998190,-3.615148,2.473992,2.831614
28773,79.925000,-0.008994,-0.035320,-0.046693,0.998244,-3.614743,2.473800,2.831874
28774,79.927778,-0.007140,-0.034280,-0.048642,0.998202,-3.614699,2.473983,2.832739
28775,79.930556,-0.007780,-0.033934,-0.050383,0.998123,-3.614489,2.473970,2.833259
28776,79.933333,-0.008414,-0.034175,-0.046377,0.998304,-3.614335,2.473746,2.833972
28777,79.936111,-0.010033,-0.035696,-0.043597,0.998361,-3.614100,2.474156,2.834919
28778,79.938889,-0.009227,-0.034887,-0.044544,0.998356,-3.613832,2.474228,2.835452
28779,79.941667,-0.009804,-0.035205,-0.043324,0.998392,-3.613563,2.474194,2.835926
28780,79.944444,-0.009036,-0.035494,-0.045105,0.998311,-3.613599,2.474405,2.836866
28781,79.947222,-0.009247,-0.034357,-0.047999,0.998214,-3.613474,2.474828,2.837739
28782,79.950000,-0.008327,-0.035289,-0.048431,0.998168,-3.613243,2.474922,2.838462
28783,79.952778,-0.010139,-0.035119,-0.047999,0.998178,-3.613055,2.475101,2.839170
28784,79.955556,-0.007044,-0.034939,-0.046180,0.998297,-3.612695,2.474862,2.839441
28785,79.958333,-0.009988,-0.033810,-0.043438,0.998434,-3.612287,2.474471,2.839864
28786,79.961111,-0.010257,-0.032894,-0.044002,0.998437,-3.612011,2.474536,2.840444
28787,79.963889,-0.010915,-0.033147,-0.046143,0.998325,-3.611805,2.474893,2.841257
28788,79.966667,-0.007470,-0.034641,-0.048280,0.998205,-3.611970,2.474998,2.842429
28789,79.969444,-0.008305,-0.034734,-0.048444,0.998187,-3.611659,2.475265,2.843210
28790,79.972222,-0.007630,-0.033197,-0.047770,0.998277,-3.611072,2.475191,2.843402
28791,79.975000,-0.007800,-0.034696,-0.047872,0.998220,-3.611198,2.475260,2.844182
28792,79.977778,-0.005261,-0.034562,-0.048261,0.998223,-3.611068,2.475316,2.844815
28793,79.980556,-0.004863,-0.033984,-0.042775,0.998495,-3.610763,2.475205,2.845538
28794,79.983333,-0.009133,-0.033980,-0.040973,0.998541,-3.610407,2.475085,2.846141
28795,79.986111,-0.010005,-0.034169,-0.039846,0.998571,-3.610112,2.475420,2.846934
28796,79.988889,-0.009357,-0.035781,-0.043143,0.998384,-3.609837,2.475466,2.847939
28797,79.991667,-0.008221,-0.035711,-0.042266,0.998434,-3.609559,2.475255,2.848431
28798,79.994444,-0.008784,-0.035643,-0.043081,0.998397,-3.609329,2.475542,2.849123
28799,79.997222,-0.008035,-0.035282,-0.039980,0.998545,-3.609126,2.476055,2.849818
28800,80.000000,-0.007779,-0.034849,-0.045373,0.998332,-3.608896,2.475551,2.850281
28801,80.002778,-0.008113,-0.033236,-0.040179,0.998607,-3.608246,2.476147,2.851014
28802,80.005556,-0.010380,-0.033423,-0.038932,0.998629,-3.608024,2.475845,2.851645
28803,80.008333,-0.010416,-0.034210,-0.036814,0.998682,-3.607612,2.475886,2.852325
28804,80.011111,-0.009037,-0.034896,-0.042022,0.998466,-3.607592,2.475455,2.853062
28805,80.013889,-0.008118,-0.033770,-0.048126,0.998237,-3.607388,2.475744,2.854003
28806,80.016667,-0.008914,-0.034679,-0.043735,0.998401,-3.606901,2.476128,2.854737
28807,80.019444,-0.007259,-0.034962,-0.044114,0.998388,-3.606636,2.476376,2.855527
28808,80.022222,-0.007362,-0.035693,-0.041442,0.998476,-3.606407,2.476377,2.856078
28809,80.025000,-0.006818,-0.036186,-0.040577,0.998498,-3.606204,2.476401,2.856637
28810,80.027778,-0.009155,-0.035006,-0.038598,0.998600,-3.605878,2.476185,2.857387
28811,80.030556,-0.009605,-0.034588,-0.038746,0.998604,-3.605532,2.476164,2.858043
28812,80.033333,-0.008107,-0.033731,-0.038951,0.998639,-3.605094,2.476038,2.858407
28813,80.036111,-0.007215,-0.035635,-0.040079,0.998535,-3.604713,2.476091,2.859397
28814,80.038889,-0.007808,-0.035704,-0.041244,0.998480,-3.604470,2.476242,2.860296
28815,80.041667,-0.008205,-0.035739,-0.041302,0.998474,-3.604177,2.476324,2.860881
28816,80.044444,-0.009979,-0.036473,-0.039047,0.998522,-3.603713,2.476192,2.861314
28817,80.047222,-0.009134,-0.033899,-0.040810,0.998550,-3.603501,2.476310,2.862252
28818,80.050000,-0.010710,-0.033852,-0.038694,0.998620,-3.603192,2.476236,2.862875
28819,80.052778,-0.009987,-0.035103,-0.038458,0.998594,-3.602859,2.476317,2.863803
28820,80.055556,-0.013823,-0.036005,-0.036824,0.998577,-3.602423,2.476617,2.864449
28821,80.058333,-0.016155,-0.036108,-0.036838,0.998538,-3.602131,2.476930,2.865137
28822,80.061111,-0.010826,-0.033925,-0.039254,0.998595,-3.601426,2.476341,2.865526
28823,80.063889,-0.008281,-0.034859,-0.038980,0.998597,-3.601349,2.476800,2.866466
28824,80.066667,-0.008246,-0.035233,-0.038976,0.998585,-3.601056,2.476848,2.867101
28825,80.069444,-0.008965,-0.036145,-0.038050,0.998582,-3.600806,2.477077,2.868052
28826,80.072222,-0.009856,-0.035508,-0.036070,0.998670,-3.600377,2.476895,2.868726
28827,80.075000,-0.011331,-0.036493,-0.029425,0.998836,-3.599941,2.476947,2.869521
28828,80.077778,-0.012879,-0.034049,-0.039202,0.998568,-3.599619,2.476756,2.870094
28829,80.080556,-0.011868,-0.034630,-0.035906,0.998685,-3.599227,2.476422,2.870471
28830,80.083333,-0.013063,-0.031833,-0.040077,0.998604,-3.598264,2.476567,2.870795
28831,80.086111,-0.011374,-0.035902,-0.035393,0.998664,-3.598523,2.476981,2.872283
28832,80.088889,-0.010755,-0.035613,-0.037301,0.998611,-3.598070,2.477073,2.872910
28833,80.091667,-0.011914,-0.035979,-0.032875,0.998741,-3.597600,2.476861,2.873616
28834,80.094444,-0.015124,-0.035873,-0.033137,0.998692,-3.597141,2.476871,2.874255
28835,80.097222,-0.013483,-0.033957,-0.035208,0.998712,-3.596747,2.477125,2.875106
28836,80.100000,-0.015026,-0.034591,-0.034340,0.998698,-3.596293,2.476840,2.875482
28837,80.102778,-0.014484,-0.035772,-0.030354,0.998794,-3.596103,2.477605,2.876698
28838,80.105556,-0.013427,-0.035838,-0.029593,0.998829,-3.595673,2.477800,2.877332
28839,80.108333,-0.011896,-0.036365,-0.033653,0.998701,-3.595445,2.477491,2.877872
28840,80.111111,-0.013566,-0.034395,-0.037670,0.998606,-3.595003,2.478036,2.878828
28841,80.113889,-0.012817,-0.035353,-0.031187,0.998806,-3.594481,2.477119,2.879280
28842,80.116667,-0.010021,-0.034695,-0.033716,0.998779,-3.594197,2.477256,2.880154
28843,80.119444,-0.013985,-0.036108,-0.029603,0.998811,-3.593643,2.477739,2.880964
28844,80.122222,-0.017337,-0.035939,-0.029528,0.998767,-3.593131,2.477631,2.881608
28845,80.125000,-0.019392,-0.035980,-0.030060,0.998712,-3.592795,2.477840,2.882304
28846,80.127778,-0.014265,-0.035012,-0.032305,0.998763,-3.592451,2.477694,2.882903
28847,80.130556,-0.014127,-0.035560,-0.034010,0.998689,-3.592003,2.477591,2.883509
28848,80.133333,-0.011712,-0.035323,-0.036981,0.998623,-3.591761,2.477447,2.884109
28849,80.136111,-0.013972,-0.035792,-0.031089,0.998778,-3.591160,2.477196,2.885013
28850,80.138889,-0.014154,-0.036190,-0.030139,0.998790,-3.590804,2.477528,2.885844
28851,80.141667,-0.015966,-0.036230,-0.029711,0.998774,-3.590378,2.477579,2.886568
28852,80.144444,-0.018655,-0.033572,-0.033280,0.998708,-3.589858,2.477826,2.887218
28853,80.147222,-0.016426,-0.034937,-0.030330,0.998794,-3.589304,2.477372,2.887574
28854,80.150000,-0.013769,-0.035426,-0.029555,0.998840,-3.588934,2.477488,2.888376
28855,80.152778,-0.015361,-0.036168,-0.030064,0.998775,-3.588609,2.477891,2.889571
28856,80.155556,-0.014522,-0.035893,-0.029207,0.998823,-3.588148,2.477842,2.890201
28857,80.158333,-0.016794,-0.036343,-0.024998,0.998886,-3.587495,2.477631,2.890682
28858,80.161111,-0.015433,-0.035780,-0.027829,0.998853,-3.587207,2.478030,2.891628
28859,80.163889,-0.015966,-0.036024,-0.028774,0.998809,-3.586668,2.477542,2.892207
28860,80.166667,-0.017324,-0.036138,-0.024435,0.998898,-3.586320,2.478013,2.892989
28861,80.169444,-0.015081,-0.035950,-0.030288,0.998781,-3.585899,2.477869,2.893683
28862,80.172222,-0.016489,-0.035416,-0.029830,0.998791,-3.585437,2.478158,2.894406
28863,80.175000,-0.017175,-0.035250,-0.031124,0.998746,-3.585094,2.478284,2.895276
28864,80.177778,-0.016280,-0.034887,-0.028688,0.998847,-3.584521,2.477620,2.895879
28865,80.180556,-0.014045,-0.034497,-0.031747,0.998802,-3.584134,2.477790,2.896789
28866,80.183333,-0.015771,-0.034575,-0.029375,0.998846,-3.583646,2.478096,2.897509
28867,80.186111,-0.017554,-0.035832,-0.025685,0.998874,-3.582972,2.478167,2.898182
28868,80.188889,-0.018382,-0.036624,-0.023892,0.998874,-3.582540,2.478152,2.898714
28869,80.191667,-0.018529,-0.034105,-0.025165,0.998930,-3.581913,2.478530,2.899421
28870,80.194444,-0.016404,-0.035921,-0.028333,0.998818,-3.581748,2.478076,2.900138
28871,80.197222,-0.015788,-0.035073,-0.029362,0.998829,-3.581266,2.477905,2.900866
28872,80.200000,-0.019094,-0.033995,-0.032640,0.998706,-3.580767,2.477798,2.901598
28873,80.202778,-0.017065,-0.036165,-0.026183,0.998857,-3.580199,2.478220,2.902548
28874,80.205556,-0.017358,-0.036138,-0.026936,0.998833,-3.579759,2.478297,2.903360
28875,80.208333,-0.018886,-0.035559,-0.027804,0.998802,-3.579231,2.478175,2.904082
28876,80.211111,-0.017669,-0.035342,-0.026961,0.998855,-3.578758,2.478383,2.904656
28877,80.213889,-0.016278,-0.035511,-0.026301,0.998891,-3.578210,2.478332,2.905115
28878,80.216667,-0.017398,-0.034770,-0.028125,0.998848,-3.577900,2.478588,2.905941
28879,80.219444,-0.017023,-0.035795,-0.024990,0.998902,-3.577487,2.478123,2.906891
28880,80.222222,-0.016675,-0.035677,-0.026621,0.998870,-3.576997,2.478188,2.907649
28881,80.225000,-0.018009,-0.035698,-0.027227,0.998829,-3.576464,2.478093,2.908314
